sector,mode,symbol,entry_date,exit_date,entry_price,exit_price,pnl_pct,pnl,hold_days,exit_reason,entry_score,entry_indicators
金融,B_技術+盤勢,2884.TW,2020-08-19,2020-09-21,19.732833862304688,18.6584529876709,-5.444635484851274,-2572.4760193136026,33,賣出信號,53.96207220322281,"MACD,EMA Cross,Volume,ADX,Stoch RSI"
金融,B_技術+盤勢,5880.TW,2020-08-06,2020-09-22,14.764095306396484,14.411617279052734,-2.3874001083631606,-1269.6310852504103,47,賣出信號,56.65950241490506,"MACD,EMA Cross,Volume,Volume Reversal,Pullback Support"
金融,B_技術+盤勢,2881.TW,2020-07-17,2020-09-24,26.890172958374023,25.507970809936523,-5.140175745902224,-2397.847267878329,69,賣出信號,62.79,"EMA Cross,Volume,ADX,Pullback Support"
金融,B_技術+盤勢,2884.TW,2020-10-26,2020-10-29,17.870574951171875,17.440818786621094,-2.404825618230037,-1449.8014755267068,3,賣出信號,53.4,"RSI,MACD"
金融,B_技術+盤勢,2892.TW,2020-11-02,2020-11-30,15.384591102600098,16.024049758911133,4.156487826335289,1640.0672801317705,28,賣出信號,59.0,"MACD,Stoch RSI"
金融,B_技術+盤勢,2881.TW,2020-11-06,2020-11-30,26.356138229370117,27.83258628845215,5.601913475460312,1975.21032867334,24,賣出信號,53.18749999999999,"MACD,EMA Cross,Volume,Pullback Support"
金融,B_技術+盤勢,2882.TW,2020-11-17,2020-11-30,32.68006896972656,31.813854217529297,-2.6505903429998585,-1211.7005391573693,13,賣出信號,50.61660700382948,"MACD,EMA Cross,Volume,ADX"
金融,B_技術+盤勢,2890.TW,2020-11-02,2020-12-10,8.143646240234375,8.255715370178223,1.3761542021577584,381.47776446620264,38,賣出信號,59.0,"MACD,Stoch RSI"
金融,B_技術+盤勢,2885.TW,2020-11-03,2021-01-11,13.158392906188965,15.920928955078125,20.99447910230602,8462.280857130834,69,停利,53.58999999999999,"MACD,Volume,Volume Reversal,Pullback Support"
金融,B_技術+盤勢,2884.TW,2020-11-02,2021-01-22,17.61988067626953,17.405004501342773,-1.2195098189067377,-788.8680942942301,81,賣出信號,53.4,"RSI,MACD"
金融,B_技術+盤勢,2883.TW,2020-12-16,2021-02-26,7.374117374420166,7.536186218261719,2.197806674514675,642.9985872003381,72,賣出信號,50.60081941219191,"MACD,EMA Cross,Volume,ADX,Pullback Support"
金融,B_技術+盤勢,2890.TW,2021-02-17,2021-02-26,8.666632652282715,8.70398998260498,0.43104781085218874,-57.46462011330004,9,賣出信號,61.81249999999999,"MACD,EMA Cross,Volume"
金融,B_技術+盤勢,2881.TW,2020-12-11,2021-03-30,29.65458106994629,35.6860237121582,20.338991226972805,8740.656555851725,109,停利,56.14770729282262,"MACD,EMA Cross,Volume,ADX"
金融,B_技術+盤勢,2882.TW,2020-12-14,2021-04-19,32.91630935668945,40.6335334777832,23.444986002130307,9608.68507050068,126,停利,56.87796060139788,"MACD,EMA Cross,Volume,ADX,Pullback Support"
金融,B_技術+盤勢,2883.TW,2021-04-12,2021-04-26,9.035319328308105,10.939624786376953,21.07623857966551,6978.141454563578,14,停利,63.24999999999999,"MACD,EMA Cross,Volume,ADX"
金融,B_技術+盤勢,2883.TW,2021-04-26,2021-04-28,10.939624786376953,10.656004905700684,-2.592592398867826,-1071.7557784883757,2,賣出信號,52.0,"MACD,EMA Cross,Volume,ADX"
金融,B_技術+盤勢,2890.TW,2021-03-15,2021-04-29,9.189620018005371,9.93674373626709,8.13008281950578,2921.5778024145184,45,賣出信號,54.097449685986,"MACD,EMA Cross,Volume,ADX,Stoch RSI"
金融,B_技術+盤勢,5880.TW,2021-04-19,2021-04-29,15.731765747070312,15.69509506225586,-0.23309961134707471,-273.428005841939,10,賣出信號,51.21734334057021,"MACD,EMA Cross,Volume,ADX"
金融,B_技術+盤勢,2881.TW,2021-03-30,2021-05-03,35.6860237121582,43.22532272338867,21.12675559496934,7364.075292914989,34,停利,54.62499999999999,"MACD,EMA Cross,Volume,ADX"
金融,B_技術+盤勢,2892.TW,2021-04-16,2021-05-03,17.077274322509766,16.85158348083496,-1.3215858538813705,-617.6834135582067,17,賣出信號,51.98030977246759,"MACD,EMA Cross,Volume,ADX"
金融,B_技術+盤勢,2884.TW,2021-02-01,2021-05-04,17.11850357055664,18.80170440673828,9.832640039148634,3760.691938233671,92,賣出信號,60.931770108423535,"RSI,Bollinger Bands,MFI,Stoch RSI"
金融,B_技術+盤勢,2885.TW,2021-03-24,2021-05-10,16.10267448425293,19.410449981689453,20.54177708598191,7342.230006971404,47,停利,53.72952965540564,"MACD,EMA Cross,Volume,Pullback Support"
金融,B_技術+盤勢,2891.TW,2021-03-26,2021-05-12,17.216514587402344,17.570281982421875,2.0548142495600685,512.8362261162329,47,賣出信號,50.307281258776285,"MACD,EMA Cross,Volume,ADX"
金融,B_技術+盤勢,2890.TW,2021-05-10,2021-05-12,10.459731101989746,9.749961853027344,-6.785731316050596,-3199.942339377194,2,賣出信號,58.65,"MACD,EMA Cross,Volume,ADX"
金融,B_技術+盤勢,2882.TW,2021-05-05,2021-05-17,42.208473205566406,38.310489654541016,-9.235073564592543,-4259.325921262818,12,停損,71.5,"MACD,EMA Cross,Volume,ADX"
金融,B_技術+盤勢,2887.TW,2021-05-31,2021-07-12,10.341830253601074,11.320111274719238,9.459457341001338,4167.503903082223,42,賣出信號,55.770753839679585,"MACD,EMA Cross,Volume,Stoch RSI"
金融,B_技術+盤勢,2890.TW,2021-07-08,2021-07-13,10.42237377166748,10.534441947937012,1.0752653735579991,217.60772438532877,5,賣出信號,63.04507189956661,"MACD,EMA Cross,Volume,ADX,Pullback Support"
金融,B_技術+盤勢,2882.TW,2021-07-12,2021-07-20,43.86216735839844,45.594600677490234,3.9497211912399535,1511.192082399204,8,賣出信號,50.39855877539781,"MACD,EMA Cross,Volume,ADX"
金融,B_技術+盤勢,2886.TW,2021-01-08,2021-08-10,23.101757049560547,25.450441360473633,10.166691242897317,3633.6556438679618,214,賣出信號,56.12674582256302,"MACD,EMA Cross,Volume,Pullback Support"
金融,B_技術+盤勢,2880.TW,2021-02-17,2021-08-13,13.961838722229004,15.452146530151367,10.67415143214343,3897.559040106178,177,賣出信號,75.24,"MACD,Volume,Volume Reversal,Pullback Support"
金融,B_技術+盤勢,2887.TW,2021-08-04,2021-09-01,11.879128456115723,13.451366424560547,13.235297305295072,5394.611293042843,28,賣出信號,50.59683800505182,"EMA Cross,Volume,ADX,Stoch RSI,Pullback Support"
金融,B_技術+盤勢,2884.TW,2021-08-25,2021-09-01,19.589584350585938,20.26980972290039,3.472382875209433,1225.6517177147398,7,賣出信號,53.83846324322203,"MACD,EMA Cross,Volume,Pullback Support"
金融,B_技術+盤勢,5880.TW,2021-08-02,2021-09-17,16.208484649658203,17.11461639404297,5.590477851388,2246.3506762005927,46,賣出信號,53.37843005613049,"MACD,EMA Cross,Volume,ADX,Pullback Support"
金融,B_技術+盤勢,2890.TW,2021-08-24,2021-09-17,10.68774127960205,10.962793350219727,2.5735285260190834,888.2322144015125,24,賣出信號,56.024584926648,"MACD,EMA Cross,ADX,Pullback Support"
金融,B_技術+盤勢,2887.TW,2021-09-23,2021-11-24,13.593549728393555,14.007756233215332,3.0470812488117263,1117.2280953795998,62,賣出信號,54.62499999999999,"EMA Cross,Volume,ADX,Stoch RSI,Pullback Support"
金融,B_技術+盤勢,2880.TW,2021-11-10,2021-11-30,16.80123519897461,16.474998474121094,-1.9417425027978066,-984.8704703170806,20,賣出信號,57.48696762001099,"MACD,EMA Cross,Volume,ADX,Pullback Support"
金融,B_技術+盤勢,2884.TW,2021-11-24,2021-11-30,21.787126541137695,20.970111846923828,-3.7499882908891564,-1625.130226398891,6,賣出信號,83.51856136233992,"MACD,EMA Cross,Volume,ADX,Stoch RSI,Pullback Support"
金融,B_技術+盤勢,2891.TW,2021-11-10,2022-01-13,19.407413482666016,23.44547462463379,20.806797080787813,7478.704718679859,64,停利,51.3032998990176,"MACD,EMA Cross,Volume,Stoch RSI,Pullback Support"
金融,B_技術+盤勢,2890.TW,2021-10-19,2022-01-18,11.002087593078613,13.438262939453125,22.142846307705312,9301.272646166653,91,停利,70.4375,"MACD,EMA Cross,Volume,Pullback Support"
金融,B_技術+盤勢,2887.TW,2021-12-08,2022-01-19,14.19603157043457,15.476311683654785,9.018577528994767,3161.946165996298,42,賣出信號,55.44833778478592,"MACD,EMA Cross,Volume,Stoch RSI,Pullback Support"
金融,B_技術+盤勢,5880.TW,2021-11-09,2022-02-08,17.892553329467773,21.548856735229492,20.434777185993042,8135.404732580566,91,停利,60.47758856899604,"MACD,EMA Cross,Volume,ADX,Pullback Support"
金融,B_技術+盤勢,2885.TW,2021-09-13,2022-02-16,18.976987838745117,19.281227111816406,1.603201075199758,436.0094761929504,156,賣出信號,61.2375,"MACD,EMA Cross,Volume,ADX,Pullback Support"
金融,B_技術+盤勢,2891.TW,2022-02-08,2022-02-24,23.651498794555664,22.168128967285156,-6.2717793918919185,-2735.425874915323,16,賣出信號,61.75,"MACD,EMA Cross,Volume,ADX"
金融,B_技術+盤勢,2892.TW,2021-08-27,2022-02-25,17.75840950012207,20.3292293548584,14.476633477331719,5605.534362290906,182,賣出信號,53.1345591764863,"MACD,EMA Cross,Volume,Pullback Support"
金融,B_技術+盤勢,2883.TW,2021-12-29,2022-03-04,14.838515281677246,15.091444969177246,1.7045484854695685,377.9999159352519,65,賣出信號,64.604326954051,"MACD,EMA Cross,Volume,ADX"
金融,B_技術+盤勢,5880.TW,2022-02-09,2022-03-07,21.587753295898438,20.45974349975586,-5.225230160272835,-2091.7502313702134,26,賣出信號,68.54182644276149,"MACD,EMA Cross,Volume,ADX,Stoch RSI"
金融,B_技術+盤勢,2887.TW,2022-02-11,2022-03-07,15.476311683654785,14.233689308166504,-8.029189388843012,-2945.497772763676,24,停損,56.06558117128417,"MACD,EMA Cross,Volume,ADX,Stoch RSI"
金融,B_技術+盤勢,2890.TW,2022-02-08,2022-03-08,13.63472843170166,12.888158798217773,-5.475500573579904,-2296.8145553852883,28,賣出信號,53.921852991242474,"MACD,EMA Cross,Volume,ADX"
金融,B_技術+盤勢,2886.TW,2021-11-25,2022-03-09,27.900863647460938,30.24615478515625,8.40580122296229,2782.5161632128,104,賣出信號,68.84330726645321,"MACD,EMA Cross,Volume,ADX,Stoch RSI,Pullback Support"
金融,B_技術+盤勢,2880.TW,2021-12-09,2022-04-06,17.127473831176758,20.552968978881836,20.000002227238706,6915.870570357358,118,停利,57.53730986360699,"MACD,EMA Cross,Volume,Stoch RSI,Pullback Support"
金融,B_技術+盤勢,2891.TW,2022-04-06,2022-04-07,24.846431732177734,25.011253356933594,0.6633613491566467,35.784350184148934,1,賣出信號,52.0,"MACD,EMA Cross,Volume,ADX"
金融,B_技術+盤勢,2884.TW,2022-01-06,2022-04-08,22.215089797973633,27.11719512939453,22.06655645329891,6904.986237283978,92,停利,78.69180827504462,"MACD,EMA Cross,Volume,ADX,Volume Reversal,Pullback Support"
金融,B_技術+盤勢,2890.TW,2022-03-18,2022-05-05,13.59543514251709,14.184833526611328,4.335266785621367,1779.4848449376732,48,賣出信號,50.58030683723109,"MACD,EMA Cross,ADX,Pullback Support"
金融,B_技術+盤勢,2882.TW,2021-07-22,2022-05-09,47.32704162597656,48.22391891479492,1.895063071776891,618.0107401814457,291,賣出信號,52.0,"MACD,EMA Cross,Volume,ADX"
金融,B_技術+盤勢,2881.TW,2022-05-13,2022-05-16,45.490562438964844,44.702537536621094,-1.7322821703975435,-1253.939631698042,3,賣出信號,63.2532661258084,"RSI,Bollinger Bands,MFI,Volume,Stoch RSI"
金融,B_技術+盤勢,2883.TW,2022-05-13,2022-05-16,13.489558219909668,13.363093376159668,-0.9375017453377125,-743.8606691860987,3,賣出信號,52.82023356190231,"RSI,Bollinger Bands,MFI,Stoch RSI"
金融,B_技術+盤勢,2887.TW,2022-05-13,2022-05-17,12.576857566833496,12.689823150634766,0.8982019809079475,159.47982404060895,4,賣出信號,54.47487981710287,"RSI,Bollinger Bands,MFI,Stoch RSI"
金融,B_技術+盤勢,2882.TW,2022-05-18,2022-05-19,44.44486999511719,43.29472351074219,-2.5878048118969805,-1554.1608104309926,1,賣出信號,59.55167067241082,"RSI,Bollinger Bands,MFI,Stoch RSI"
金融,B_技術+盤勢,2886.TW,2022-05-16,2022-06-15,29.841793060302734,29.27569007873535,-1.897013964353387,-1276.6316651857414,30,賣出信號,52.903722222262715,"RSI,Bollinger Bands,MFI,Stoch RSI"
金融,B_技術+盤勢,2885.TW,2022-05-16,2022-06-17,18.25441551208496,17.417757034301758,-4.583321099650167,-2523.8620989158007,32,賣出信號,50.5734919757205,"RSI,Bollinger Bands,Stoch RSI"
金融,B_技術+盤勢,2887.TW,2022-05-25,2022-06-17,12.802787780761719,12.501546859741211,-2.3529322377206903,-1436.9305530440106,23,賣出信號,69.0000318389643,"RSI,MACD"
金融,B_技術+盤勢,2891.TW,2022-05-27,2022-06-30,21.920900344848633,20.68475914001465,-5.639098692971682,-2890.4050467362395,34,賣出信號,68.51999999999998,"MACD,Volume,Pullback Support"
金融,B_技術+盤勢,2880.TW,2022-07-27,2022-08-24,18.595544815063477,19.930078506469727,7.176631309695211,3020.4596897141964,28,賣出信號,56.61999999999999,"MACD,Volume,ADX,Pullback Support"
金融,B_技術+盤勢,2882.TW,2022-08-11,2022-09-02,41.713897705078125,38.930023193359375,-6.673733851008244,-3003.6543757398467,22,賣出信號,53.75,"MACD,EMA Cross,Volume"
金融,B_技術+盤勢,5880.TW,2022-07-27,2022-09-23,20.965404510498047,22.19622802734375,5.870735841177739,2549.4835627470093,58,賣出信號,79.3,"MACD,EMA Cross,Volume,ADX,Pullback Support"
金融,B_技術+盤勢,2887.TW,2022-07-21,2022-09-28,11.560164451599121,11.198568344116211,-3.1279495114179836,-1887.524014050403,69,賣出信號,53.4,"RSI,MACD"
金融,B_技術+盤勢,2886.TW,2022-08-09,2022-09-29,29.841793060302734,27.417903900146484,-8.122464877556727,-3792.8346499488107,51,停損,54.9511689681417,"MACD,EMA Cross,Volume,ADX"
金融,B_技術+盤勢,2886.TW,2022-09-29,2022-10-03,27.417903900146484,26.426376342773438,-3.616350691811089,-2037.2128166390612,4,賣出信號,55.15479908357919,"RSI,Bollinger Bands,MFI,Stoch RSI"
金融,B_技術+盤勢,2881.TW,2022-09-30,2022-10-03,39.89366149902344,39.09419250488281,-2.00400004436844,-1192.992752500024,3,賣出信號,57.34602816192809,"RSI,Bollinger Bands,Volume,Stoch RSI"
金融,B_技術+盤勢,2881.TW,2022-10-04,2022-10-11,39.533905029296875,39.573875427246094,0.10110409765895478,-234.97119615380507,7,賣出信號,54.520525376114115,"RSI,Bollinger Bands,Stoch RSI"
金融,B_技術+盤勢,2887.TW,2022-10-04,2022-10-11,11.11652660369873,10.870404243469238,-2.214022140221402,-1285.3930209229002,7,賣出信號,53.06532814177325,"RSI,Bollinger Bands,Stoch RSI"
金融,B_技術+盤勢,2890.TW,2022-09-12,2022-10-13,15.219895362854004,13.930778503417969,-8.46994561199337,-3954.632092297994,31,停損,51.175,"MACD,EMA Cross,Volume,ADX"
金融,B_技術+盤勢,2884.TW,2022-10-06,2022-10-13,21.665420532226562,20.21822166442871,-6.679763569071707,-3167.3370701864333,7,賣出信號,59.0,"RSI,Bollinger Bands,Volume,Stoch RSI"
金融,B_技術+盤勢,2892.TW,2022-07-21,2022-10-20,20.171024322509766,19.916259765625,-1.2630224068515066,-989.6832780787154,91,賣出信號,66.0,"MACD,Pullback Support"
金融,B_技術+盤勢,2881.TW,2022-11-30,2022-12-07,48.607913970947266,46.5292854309082,-4.276317106061062,-1887.749913880638,7,賣出信號,52.0,"MACD,EMA Cross,Volume,ADX"
金融,B_技術+盤勢,2887.TW,2022-11-08,2023-01-30,11.280609130859375,13.700813293457031,21.454552094859096,9946.10800736506,83,停利,53.75,"MACD,EMA Cross,Volume"
金融,B_技術+盤勢,2880.TW,2022-10-20,2023-01-31,17.79315757751465,19.84286117553711,11.519616960019999,5485.3382641284115,103,賣出信號,59.0,"RSI,Bollinger Bands,Volume,Stoch RSI"
金融,B_技術+盤勢,2892.TW,2022-11-25,2023-01-31,21.719207763671875,21.88692283630371,0.7721970085500108,75.42088120928383,67,賣出信號,63.59499999999999,"MACD,EMA Cross,Volume,ADX,Pullback Support"
金融,B_技術+盤勢,2885.TW,2022-11-22,2023-03-01,18.086191177368164,18.75605010986328,3.7037037037037033,1340.257058198309,99,賣出信號,51.35,"MACD,EMA Cross,Volume,ADX,Stoch RSI"
金融,B_技術+盤勢,2880.TW,2023-02-20,2023-03-02,20.0609130859375,19.84286117553711,-1.0869490808633375,-587.1408570160274,10,賣出信號,57.696545562546675,"MACD,EMA Cross,Volume,ADX,Pullback Support"
金融,B_技術+盤勢,2887.TW,2023-02-13,2023-03-16,13.372648239135742,12.798364639282227,-4.2944642645489255,-1996.984964073621,31,賣出信號,51.37960220978968,"EMA Cross,Volume,ADX,Stoch RSI,Pullback Support"
金融,B_技術+盤勢,2890.TW,2023-02-14,2023-03-16,14.52823257446289,13.649003028869629,-6.051868601957365,-2450.6804450616182,30,賣出信號,62.6046381838523,"MACD,EMA Cross,Volume,ADX,Pullback Support"
金融,B_技術+盤勢,2883.TW,2023-02-20,2023-03-16,12.10488224029541,10.971466064453125,-9.363297827626162,-3314.3448373089195,24,停損,54.29137579240185,"MACD,EMA Cross,Volume,ADX,Stoch RSI"
金融,B_技術+盤勢,5880.TW,2022-10-17,2023-03-20,20.24262809753418,20.949249267578125,3.4907580509766967,1453.1656145524903,154,賣出信號,51.545922482773676,"RSI,Bollinger Bands,Stoch RSI"
金融,B_技術+盤勢,2890.TW,2023-03-20,2023-03-21,13.355925559997559,13.48153018951416,0.9404412217809974,152.92934387590503,1,賣出信號,54.3902608115997,"RSI,Bollinger Bands,MFI,Stoch RSI"
金融,B_技術+盤勢,2887.TW,2023-05-05,2023-05-25,14.398158073425293,15.054484367370605,4.5584045584045585,1553.27553860654,20,賣出信號,61.68983020170757,"MACD,EMA Cross,Volume,ADX,Stoch RSI"
金融,B_技術+盤勢,2884.TW,2023-01-09,2023-05-29,20.941822052001953,22.154741287231445,5.791851502785271,1818.2174621617814,140,賣出信號,80.0,"MACD,Volume,ADX,Volume Reversal"
金融,B_技術+盤勢,5880.TW,2023-04-28,2023-05-30,22.23779296875,23.360074996948242,5.0467329639022465,1933.028918579941,32,賣出信號,55.13581124767317,"MACD,EMA Cross,Volume,ADX,Volume Reversal,Pullback Support"
金融,B_技術+盤勢,2886.TW,2023-01-05,2023-05-31,26.81436538696289,30.866697311401367,15.112540856211032,5623.6704623009355,146,賣出信號,60.11999999999999,"MACD,Volume,Volume Reversal"
金融,B_技術+盤勢,2881.TW,2023-01-05,2023-06-08,46.769126892089844,48.607913970947266,3.9316258417653285,1229.8896166074264,154,賣出信號,53.18749999999999,"MACD,EMA Cross,Volume"
金融,B_技術+盤勢,2886.TW,2023-06-07,2023-06-16,31.901334762573242,31.72889518737793,-0.5405403143119241,-487.81592372286104,9,賣出信號,58.4159508223781,"MACD,EMA Cross,Volume,ADX"
金融,B_技術+盤勢,2890.TW,2023-06-07,2023-06-16,14.611968040466309,14.444497108459473,-1.1461216691895493,-712.13649952993,9,賣出信號,51.818918355829815,"MACD,EMA Cross,Volume,Pullback Support"
金融,B_技術+盤勢,2892.TW,2023-02-14,2023-06-28,22.390071868896484,23.18671989440918,3.5580413952103975,1154.2059074204299,134,賣出信號,70.4375,"MACD,EMA Cross,Volume,Pullback Support"
金融,B_技術+盤勢,2883.TW,2023-05-02,2023-07-03,11.9688720703125,11.243485450744629,-6.060609682403697,-2737.6863492559205,62,賣出信號,88.32,"MACD,EMA Cross,Volume,ADX,Stoch RSI,Pullback Support"
金融,B_技術+盤勢,2884.TW,2023-06-06,2023-07-06,22.79877471923828,22.154741287231445,-2.8248598441712813,-1553.3500568905583,30,賣出信號,55.26041577835547,"MACD,EMA Cross,Volume,ADX"
金融,B_技術+盤勢,5880.TW,2023-08-07,2023-08-14,24.48235511779785,24.08603286743164,-1.618807702360701,-936.2863179323322,7,賣出信號,55.58015740149287,"MACD,EMA Cross,Volume,ADX,Pullback Support"
金融,B_技術+盤勢,2886.TW,2023-06-29,2023-08-16,33.23773956298828,32.1185302734375,-3.367284611607798,-1781.1930236961634,48,賣出信號,54.601221680273085,"MACD,EMA Cross,Volume,ADX"
金融,B_技術+盤勢,2883.TW,2023-07-07,2023-08-16,10.790119171142578,10.790119171142578,0.0,-262.49058940896066,40,賣出信號,64.79851628482436,"RSI,Bollinger Bands,MFI,Stoch RSI"
金融,B_技術+盤勢,2881.TW,2023-08-10,2023-08-18,53.524478912353516,51.0692253112793,-4.5871602133571505,-1882.2886508494848,8,賣出信號,53.201996708985604,"EMA Cross,Volume,ADX,Stoch RSI,Pullback Support"
金融,B_技術+盤勢,2882.TW,2022-11-11,2023-09-20,37.02992248535156,41.875030517578125,13.084305089061985,5658.23138306546,313,賣出信號,55.28389283486551,"MACD,EMA Cross,Volume,ADX"
金融,B_技術+盤勢,2890.TW,2023-07-04,2023-09-21,14.821310043334961,15.23188591003418,2.77017257920363,975.791478486186,79,賣出信號,63.24208288939449,"MACD,EMA Cross,Volume,Volume Reversal,Pullback Support"
金融,B_技術+盤勢,2885.TW,2023-08-08,2023-09-26,21.738431930541992,21.97660255432129,1.0956200729670509,204.783367005919,49,賣出信號,52.87583946175512,"MACD,EMA Cross,Volume,ADX,Stoch RSI"
金融,B_技術+盤勢,2891.TW,2023-06-09,2023-09-27,21.936491012573242,22.084653854370117,0.675417238390375,35.936222342912515,110,賣出信號,64.29581660509193,"MACD,EMA Cross,Volume,ADX,Stoch RSI"
金融,B_技術+盤勢,2883.TW,2023-08-30,2023-10-04,10.880792617797852,10.472763061523438,-3.7499984661686767,-1854.2802606623009,35,賣出信號,62.8182426643821,"RSI,MACD"
金融,B_技術+盤勢,2883.TW,2023-10-11,2023-10-26,10.835455894470215,10.246079444885254,-5.439332274756841,-2664.302189914044,15,賣出信號,60.11999999999999,"MACD,Volume,Volume Reversal"
金融,B_技術+盤勢,2890.TW,2023-10-06,2023-12-18,15.62923812866211,17.43940544128418,11.581929315559183,5669.996636889489,73,賣出信號,86.65249999999999,"MACD,EMA Cross,Volume,Stoch RSI,Volume Reversal,Pullback Support"
金融,B_技術+盤勢,2883.TW,2023-12-08,2024-01-15,11.288823127746582,11.016802787780762,-2.409643032649052,-1027.0043919348027,38,賣出信號,51.00512342061739,"EMA Cross,Volume,ADX,Stoch RSI,Pullback Support"
